task,variant,seed,final_train_loss,final_val_loss,best_val_loss,final_accuracy,best_accuracy,epochs_run,diverged,stop_reason
noisy_moons,constant,0,0.10445025847318144,0.11991869865816986,0.11575321296397044,0.9666666666666667,1.0,48,False,
noisy_moons,cosine,0,0.10376904781792731,0.1222912891268359,0.1222912891268359,0.9666666666666667,0.975,48,False,
noisy_moons,step,0,0.10590866725272989,0.12690821407400926,0.12690821407400926,0.9666666666666667,0.975,48,False,
noisy_moons,plateau,0,0.10252832165458547,0.11872278481071635,0.11872278481071635,0.9833333333333333,0.9833333333333333,48,False,
noisy_moons,deficit,0,0.1052531189332681,0.12241033263200282,0.11914081942104043,0.9666666666666667,1.0,48,False,
noisy_moons,constant,1,0.07468578149511722,0.0704026376372289,0.06628227656558137,1.0,1.0,48,False,
noisy_moons,cosine,1,0.07974078272120232,0.07121185173667469,0.07121185173667469,0.9916666666666667,1.0,48,False,
noisy_moons,step,1,0.08266549914436055,0.0730777104528397,0.0730777104528397,0.9916666666666667,1.0,48,False,
noisy_moons,plateau,1,0.07383217765629241,0.0667669214999605,0.0667669214999605,1.0,1.0,48,False,
noisy_moons,deficit,1,0.07780494199786211,0.07451885110053488,0.06914689090175669,1.0,1.0,48,False,
noisy_moons,constant,2,0.08136099057088349,0.07187777905253201,0.07125999476372188,1.0,1.0,48,False,
noisy_moons,cosine,2,0.08941870727000682,0.08136570267788687,0.08136570267788687,1.0,1.0,48,False,
noisy_moons,step,2,0.09275408164141938,0.08502723545697707,0.08502723545697707,1.0,1.0,48,False,
noisy_moons,plateau,2,0.08136099057088349,0.07187777905253201,0.07125999476372188,1.0,1.0,48,False,
noisy_moons,deficit,2,0.08686161540556417,0.07765399607943244,0.07613176451126824,1.0,1.0,48,False,
